,roundTime,rawDate,state,approx_state
16267,5/12/2004 3:15,NA,NA,1
16268,5/12/2004 3:30,NA,NA,1
16269,5/12/2004 3:45,NA,NA,1
16270,5/12/2004 4:00,NA,NA,1
16271,5/12/2004 4:15,NA,NA,1
16272,5/12/2004 4:30,NA,NA,1
16273,5/12/2004 4:45,NA,NA,1
16274,5/12/2004 5:00,NA,NA,1
16275,5/12/2004 5:15,NA,NA,1
16276,5/12/2004 5:30,NA,NA,1
16277,5/12/2004 5:45,NA,NA,1
16278,5/12/2004 6:00,NA,NA,1
16279,5/12/2004 6:15,NA,NA,1
16280,5/12/2004 6:30,NA,NA,1
16281,5/12/2004 6:45,NA,NA,1
16282,5/12/2004 7:00,NA,NA,1
16283,5/12/2004 7:15,NA,NA,1
16284,5/12/2004 7:30,NA,NA,1
16285,5/12/2004 7:45,NA,NA,1
16286,5/12/2004 8:00,NA,NA,1
16287,5/12/2004 8:15,NA,NA,1
16288,5/12/2004 8:30,NA,NA,1
16289,5/12/2004 8:45,NA,NA,1
16290,5/12/2004 9:00,NA,NA,1
16291,5/12/2004 9:15,NA,NA,1
16292,5/12/2004 9:30,NA,NA,1
16293,5/12/2004 9:45,NA,NA,1
16294,5/12/2004 10:00,NA,NA,1
16295,5/12/2004 10:15,NA,NA,1
16296,5/12/2004 10:30,NA,NA,1
16297,5/12/2004 10:45,NA,NA,1
16298,5/12/2004 11:00,NA,NA,1
16299,5/12/2004 11:15,NA,NA,1
16300,5/12/2004 11:30,NA,NA,1
16301,5/12/2004 11:45,NA,NA,1
16302,5/12/2004 12:00,NA,NA,1
16303,5/12/2004 12:15,NA,NA,1
16304,5/12/2004 12:30,NA,NA,1
16305,5/12/2004 12:45,NA,NA,1
16306,5/12/2004 13:00,NA,NA,1
16307,5/12/2004 13:15,NA,NA,1
16308,5/12/2004 13:30,NA,NA,1
16309,5/12/2004 13:45,NA,NA,1
16310,5/12/2004 14:00,NA,NA,1
16311,5/12/2004 14:15,NA,NA,1
16312,5/12/2004 14:30,NA,NA,1
16313,5/12/2004 14:45,NA,NA,1
16314,5/12/2004 15:00,NA,NA,1
16315,5/12/2004 15:15,NA,NA,1
16316,5/12/2004 15:30,NA,NA,1
16317,5/12/2004 15:45,NA,NA,1
16318,5/12/2004 16:00,NA,NA,1
16319,5/12/2004 16:15,NA,NA,1
16320,5/12/2004 16:30,NA,NA,1
16321,5/12/2004 16:45,NA,NA,1
16322,5/12/2004 17:00,NA,NA,1
16323,5/12/2004 17:15,NA,NA,1
16324,5/12/2004 17:30,NA,NA,1
16325,5/12/2004 17:45,NA,NA,1
16326,5/12/2004 18:00,NA,NA,1
16327,5/12/2004 18:15,NA,NA,1
16328,5/12/2004 18:30,NA,NA,1
16329,5/12/2004 18:45,NA,NA,1
16330,5/12/2004 19:00,NA,NA,1
16331,5/12/2004 19:15,NA,NA,1
16332,5/12/2004 19:30,NA,NA,1
16333,5/12/2004 19:45,NA,NA,1
16334,5/12/2004 20:00,NA,NA,1
16335,5/12/2004 20:15,NA,NA,1
16336,5/12/2004 20:30,NA,NA,1
16337,5/12/2004 20:45,NA,NA,1
16338,5/12/2004 21:00,NA,NA,1
16339,5/12/2004 21:15,NA,NA,1
16340,5/12/2004 21:30,NA,NA,1
16341,5/12/2004 21:45,NA,NA,1
16342,5/12/2004 22:00,NA,NA,1
16343,5/12/2004 22:15,NA,NA,1
16344,5/12/2004 22:30,NA,NA,1
16345,5/12/2004 22:45,NA,NA,1
16346,5/12/2004 23:00,NA,NA,1
16347,5/12/2004 23:15,NA,NA,1
16348,5/12/2004 23:30,NA,NA,1
16349,5/12/2004 23:45,NA,NA,1
16350,5/13/2004 0:00,NA,NA,1
16351,5/13/2004 0:15,NA,NA,1
16352,5/13/2004 0:30,NA,NA,1
16353,5/13/2004 0:45,NA,NA,1
16354,5/13/2004 1:00,NA,NA,1
16355,5/13/2004 1:15,NA,NA,1
16356,5/13/2004 1:30,NA,NA,1
16357,5/13/2004 1:45,NA,NA,1
16358,5/13/2004 2:00,NA,NA,1
16359,5/13/2004 2:15,NA,NA,1
16360,5/13/2004 2:30,NA,NA,1
16361,5/13/2004 2:45,NA,NA,1
16362,5/13/2004 3:00,NA,NA,1
16363,5/13/2004 3:15,NA,NA,1
16364,5/13/2004 3:30,NA,NA,1
16365,5/13/2004 3:45,NA,NA,1
16366,5/13/2004 4:00,NA,NA,1
16367,5/13/2004 4:15,NA,NA,1
16368,5/13/2004 4:30,NA,NA,1
16369,5/13/2004 4:45,NA,NA,1
16370,5/13/2004 5:00,NA,NA,1
16371,5/13/2004 5:15,NA,NA,1
16372,5/13/2004 5:30,NA,NA,1
16373,5/13/2004 5:45,NA,NA,1
16374,5/13/2004 6:00,NA,NA,1
16375,5/13/2004 6:15,NA,NA,1
16376,5/13/2004 6:30,NA,NA,1
16377,5/13/2004 6:45,NA,NA,1
16378,5/13/2004 7:00,NA,NA,1
16379,5/13/2004 7:15,NA,NA,1
16380,5/13/2004 7:30,NA,NA,1
16381,5/13/2004 7:45,NA,NA,1
16382,5/13/2004 8:00,NA,NA,1
16383,5/13/2004 8:15,NA,NA,1
16384,5/13/2004 8:30,NA,NA,1
16385,5/13/2004 8:45,NA,NA,1
16386,5/13/2004 9:00,NA,NA,1
16387,5/13/2004 9:15,NA,NA,1
16388,5/13/2004 9:30,NA,NA,1
16389,5/13/2004 9:45,NA,NA,1
16390,5/13/2004 10:00,NA,NA,1
16391,5/13/2004 10:15,NA,NA,1
16392,5/13/2004 10:30,NA,NA,1
16393,5/13/2004 10:45,NA,NA,1
16394,5/13/2004 11:00,NA,NA,1
16395,5/13/2004 11:15,NA,NA,1
16396,5/13/2004 11:30,NA,NA,1
16397,5/13/2004 11:45,NA,NA,1
16398,5/13/2004 12:00,NA,NA,1
16399,5/13/2004 12:15,NA,NA,1
16400,5/13/2004 12:30,NA,NA,1
16401,5/13/2004 12:45,NA,NA,1
16402,5/13/2004 13:00,NA,NA,1
16403,5/13/2004 13:15,NA,NA,1
16404,5/13/2004 13:30,NA,NA,1
16405,5/13/2004 13:45,NA,NA,1
16406,5/13/2004 14:00,NA,NA,1
16407,5/13/2004 14:15,NA,NA,1
16408,5/13/2004 14:30,NA,NA,1
16409,5/13/2004 14:45,NA,NA,1
16410,5/13/2004 15:00,NA,NA,1
16411,5/13/2004 15:15,NA,NA,1
16412,5/13/2004 15:30,NA,NA,1
16413,5/13/2004 15:45,NA,NA,1
16414,5/13/2004 16:00,NA,NA,1
16415,5/13/2004 16:15,NA,NA,1
16416,5/13/2004 16:30,NA,NA,1
16417,5/13/2004 16:45,NA,NA,1
16418,5/13/2004 17:00,NA,NA,1
16419,5/13/2004 17:15,NA,NA,1
16420,5/13/2004 17:30,NA,NA,1
16421,5/13/2004 17:45,NA,NA,1
16422,5/13/2004 18:00,NA,NA,1
16423,5/13/2004 18:15,NA,NA,1
16424,5/13/2004 18:30,NA,NA,1
16425,5/13/2004 18:45,NA,NA,1
16426,5/13/2004 19:00,NA,NA,1
16427,5/13/2004 19:15,NA,NA,1
16428,5/13/2004 19:30,NA,NA,1
16429,5/13/2004 19:45,NA,NA,1
16430,5/13/2004 20:00,NA,NA,1
16431,5/13/2004 20:15,NA,NA,1
16432,5/13/2004 20:30,NA,NA,1
16433,5/13/2004 20:45,NA,NA,1
16434,5/13/2004 21:00,NA,NA,1
16435,5/13/2004 21:15,NA,NA,1
16436,5/13/2004 21:30,NA,NA,1
16437,5/13/2004 21:45,NA,NA,1
16438,5/13/2004 22:00,NA,NA,1
16439,5/13/2004 22:15,NA,NA,1
16440,5/13/2004 22:30,NA,NA,1
16441,5/13/2004 22:45,NA,NA,1
16442,5/13/2004 23:00,NA,NA,1
16443,5/13/2004 23:15,NA,NA,1
16444,5/13/2004 23:30,NA,NA,1
16445,5/13/2004 23:45,NA,NA,1
16446,5/14/2004 0:00,NA,NA,1
16447,5/14/2004 0:15,NA,NA,1
16448,5/14/2004 0:30,NA,NA,1
16449,5/14/2004 0:45,NA,NA,1
16450,5/14/2004 1:00,NA,NA,1
16451,5/14/2004 1:15,NA,NA,1
16452,5/14/2004 1:30,NA,NA,1
16453,5/14/2004 1:45,NA,NA,1
16454,5/14/2004 2:00,NA,NA,1
16455,5/14/2004 2:15,NA,NA,1
16456,5/14/2004 2:30,NA,NA,1
16457,5/14/2004 2:45,NA,NA,1
16458,5/14/2004 3:00,NA,NA,1
16459,5/14/2004 3:15,NA,NA,1
16460,5/14/2004 3:30,NA,NA,1
16461,5/14/2004 3:45,NA,NA,1
16462,5/14/2004 4:00,NA,NA,1
16463,5/14/2004 4:15,NA,NA,1
16464,5/14/2004 4:30,NA,NA,1
16465,5/14/2004 4:45,NA,NA,1
16466,5/14/2004 5:00,NA,NA,1
16467,5/14/2004 5:15,NA,NA,1
16468,5/14/2004 5:30,NA,NA,1
16469,5/14/2004 5:45,NA,NA,1
16470,5/14/2004 6:00,NA,NA,1
16471,5/14/2004 6:15,NA,NA,1
16472,5/14/2004 6:30,NA,NA,1
16473,5/14/2004 6:45,NA,NA,1
16474,5/14/2004 7:00,NA,NA,1
16475,5/14/2004 7:15,NA,NA,1
16476,5/14/2004 7:30,NA,NA,1
16477,5/14/2004 7:45,NA,NA,1
16478,5/14/2004 8:00,NA,NA,1
16479,5/14/2004 8:15,NA,NA,1
16480,5/14/2004 8:30,NA,NA,1
16481,5/14/2004 8:45,NA,NA,1
16482,5/14/2004 9:00,NA,NA,1
16483,5/14/2004 9:15,NA,NA,1
16484,5/14/2004 9:30,NA,NA,1
16485,5/14/2004 9:45,NA,NA,1
16486,5/14/2004 10:00,NA,NA,1
16487,5/14/2004 10:15,NA,NA,1
16488,5/14/2004 10:30,NA,NA,1
16489,5/14/2004 10:45,NA,NA,1
16490,5/14/2004 11:00,NA,NA,1
16491,5/14/2004 11:15,NA,NA,1
16492,5/14/2004 11:30,NA,NA,1
16493,5/14/2004 11:45,NA,NA,1
16494,5/14/2004 12:00,NA,NA,1
16495,5/14/2004 12:15,NA,NA,1
16496,5/14/2004 12:30,NA,NA,1
16497,5/14/2004 12:45,NA,NA,1
16498,5/14/2004 13:00,NA,NA,1
16499,5/14/2004 13:15,NA,NA,1
16500,5/14/2004 13:30,NA,NA,1
16501,5/14/2004 13:45,NA,NA,1
16502,5/14/2004 14:00,NA,NA,1
16503,5/14/2004 14:15,NA,NA,1
16504,5/14/2004 14:30,NA,NA,1
16505,5/14/2004 14:45,NA,NA,1
16506,5/14/2004 15:00,NA,NA,1
16507,5/14/2004 15:15,NA,NA,1
16508,5/14/2004 15:30,NA,NA,1
16509,5/14/2004 15:45,NA,NA,1
16510,5/14/2004 16:00,NA,NA,1
16511,5/14/2004 16:15,NA,NA,1
16512,5/14/2004 16:30,NA,NA,1
16513,5/14/2004 16:45,NA,NA,1
16514,5/14/2004 17:00,NA,NA,1
16515,5/14/2004 17:15,NA,NA,1
16516,5/14/2004 17:30,NA,NA,1
16517,5/14/2004 17:45,NA,NA,1
16518,5/14/2004 18:00,NA,NA,1
16519,5/14/2004 18:15,NA,NA,1
16520,5/14/2004 18:30,NA,NA,1
16521,5/14/2004 18:45,NA,NA,1
16522,5/14/2004 19:00,NA,NA,1
16523,5/14/2004 19:15,NA,NA,1
16524,5/14/2004 19:30,NA,NA,1
16525,5/14/2004 19:45,NA,NA,1
16526,5/14/2004 20:00,NA,NA,1
16527,5/14/2004 20:15,NA,NA,1
16528,5/14/2004 20:30,NA,NA,1
16529,5/14/2004 20:45,NA,NA,1
16530,5/14/2004 21:00,NA,NA,1
16531,5/14/2004 21:15,NA,NA,1
16532,5/14/2004 21:30,NA,NA,1
16533,5/14/2004 21:45,NA,NA,1
16534,5/14/2004 22:00,NA,NA,1
16535,5/14/2004 22:15,NA,NA,1
16536,5/14/2004 22:30,NA,NA,1
16537,5/14/2004 22:45,NA,NA,1
16538,5/14/2004 23:00,NA,NA,1
16539,5/14/2004 23:15,NA,NA,1
16540,5/14/2004 23:30,NA,NA,1
16541,5/14/2004 23:45,NA,NA,1
16542,5/15/2004 0:00,NA,NA,1
16543,5/15/2004 0:15,NA,NA,1
16544,5/15/2004 0:30,NA,NA,1
16545,5/15/2004 0:45,NA,NA,1
16546,5/15/2004 1:00,NA,NA,1
16547,5/15/2004 1:15,NA,NA,1
16548,5/15/2004 1:30,NA,NA,1
16549,5/15/2004 1:45,NA,NA,1
16550,5/15/2004 2:00,NA,NA,1
16551,5/15/2004 2:15,NA,NA,1
16552,5/15/2004 2:30,NA,NA,1
16553,5/15/2004 2:45,NA,NA,1
16554,5/15/2004 3:00,NA,NA,1
16555,5/15/2004 3:15,NA,NA,1
16556,5/15/2004 3:30,NA,NA,1
16557,5/15/2004 3:45,NA,NA,1
16558,5/15/2004 4:00,NA,NA,1
16559,5/15/2004 4:15,NA,NA,1
16560,5/15/2004 4:30,NA,NA,1
16561,5/15/2004 4:45,NA,NA,1
16562,5/15/2004 5:00,NA,NA,1
16563,5/15/2004 5:15,NA,NA,1
16564,5/15/2004 5:30,NA,NA,1
16565,5/15/2004 5:45,NA,NA,1
16566,5/15/2004 6:00,NA,NA,1
16567,5/15/2004 6:15,NA,NA,1
16568,5/15/2004 6:30,NA,NA,1
16569,5/15/2004 6:45,NA,NA,1
16570,5/15/2004 7:00,NA,NA,1
16571,5/15/2004 7:15,NA,NA,1
16572,5/15/2004 7:30,NA,NA,1
16573,5/15/2004 7:45,NA,NA,1
16574,5/15/2004 8:00,NA,NA,1
16575,5/15/2004 8:15,NA,NA,1
16576,5/15/2004 8:30,NA,NA,1
16577,5/15/2004 8:45,NA,NA,1
16578,5/15/2004 9:00,NA,NA,1
16579,5/15/2004 9:15,NA,NA,1
16580,5/15/2004 9:30,NA,NA,1
16581,5/15/2004 9:45,NA,NA,1
16582,5/15/2004 10:00,NA,NA,1
16583,5/15/2004 10:15,NA,NA,1
16584,5/15/2004 10:30,NA,NA,1
16585,5/15/2004 10:45,NA,NA,1
16586,5/15/2004 11:00,NA,NA,1
16587,5/15/2004 11:15,NA,NA,1
16588,5/15/2004 11:30,NA,NA,1
16589,5/15/2004 11:45,NA,NA,1
16590,5/15/2004 12:00,NA,NA,1
16591,5/15/2004 12:15,NA,NA,1
16592,5/15/2004 12:30,NA,NA,1
16593,5/15/2004 12:45,NA,NA,1
16594,5/15/2004 13:00,NA,NA,1
16595,5/15/2004 13:15,NA,NA,1
16596,5/15/2004 13:30,NA,NA,1
16597,5/15/2004 13:45,NA,NA,1
16598,5/15/2004 14:00,NA,NA,1
16599,5/15/2004 14:15,NA,NA,1
16600,5/15/2004 14:30,NA,NA,1
16601,5/15/2004 14:45,NA,NA,1
16602,5/15/2004 15:00,NA,NA,1
16603,5/15/2004 15:15,NA,NA,1
16604,5/15/2004 15:30,NA,NA,1
16605,5/15/2004 15:45,NA,NA,1
16606,5/15/2004 16:00,NA,NA,1
16607,5/15/2004 16:15,NA,NA,1
16608,5/15/2004 16:30,NA,NA,1
16609,5/15/2004 16:45,NA,NA,1
16610,5/15/2004 17:00,NA,NA,1
16611,5/15/2004 17:15,NA,NA,1
16612,5/15/2004 17:30,NA,NA,1
16613,5/15/2004 17:45,NA,NA,1
16614,5/15/2004 18:00,NA,NA,1
16615,5/15/2004 18:15,NA,NA,1
16616,5/15/2004 18:30,NA,NA,1
16617,5/15/2004 18:45,NA,NA,1
16618,5/15/2004 19:00,NA,NA,1
16619,5/15/2004 19:15,NA,NA,1
16620,5/15/2004 19:30,NA,NA,1
16621,5/15/2004 19:45,NA,NA,1
16622,5/15/2004 20:00,NA,NA,1
16623,5/15/2004 20:15,NA,NA,1
16624,5/15/2004 20:30,NA,NA,1
16625,5/15/2004 20:45,NA,NA,1
16626,5/15/2004 21:00,NA,NA,1
16627,5/15/2004 21:15,NA,NA,1
16628,5/15/2004 21:30,NA,NA,1
16629,5/15/2004 21:45,NA,NA,1
16630,5/15/2004 22:00,NA,NA,1
16631,5/15/2004 22:15,NA,NA,1
16632,5/15/2004 22:30,NA,NA,1
16633,5/15/2004 22:45,NA,NA,1
16634,5/15/2004 23:00,NA,NA,1
16635,5/15/2004 23:15,NA,NA,1
16636,5/15/2004 23:30,NA,NA,1
16637,5/15/2004 23:45,NA,NA,1
16638,5/16/2004 0:00,NA,NA,1
16639,5/16/2004 0:15,NA,NA,1
16640,5/16/2004 0:30,NA,NA,1
16641,5/16/2004 0:45,NA,NA,1
16642,5/16/2004 1:00,NA,NA,1
16643,5/16/2004 1:15,NA,NA,1
16644,5/16/2004 1:30,NA,NA,1
16645,5/16/2004 1:45,NA,NA,1
16646,5/16/2004 2:00,NA,NA,1
16647,5/16/2004 2:15,NA,NA,1
16648,5/16/2004 2:30,NA,NA,1
16649,5/16/2004 2:45,NA,NA,1
16650,5/16/2004 3:00,NA,NA,1
16651,5/16/2004 3:15,NA,NA,1
16652,5/16/2004 3:30,NA,NA,1
16653,5/16/2004 3:45,NA,NA,1
16654,5/16/2004 4:00,NA,NA,1
16655,5/16/2004 4:15,NA,NA,1
16656,5/16/2004 4:30,NA,NA,1
16657,5/16/2004 4:45,NA,NA,1
16658,5/16/2004 5:00,NA,NA,1
16659,5/16/2004 5:15,NA,NA,1
16660,5/16/2004 5:30,NA,NA,1
16661,5/16/2004 5:45,NA,NA,1
16662,5/16/2004 6:00,NA,NA,1
16663,5/16/2004 6:15,NA,NA,1
16664,5/16/2004 6:30,NA,NA,1
16665,5/16/2004 6:45,NA,NA,1
16666,5/16/2004 7:00,NA,NA,1
16667,5/16/2004 7:15,NA,NA,1
16668,5/16/2004 7:30,NA,NA,1
16669,5/16/2004 7:45,NA,NA,1
16670,5/16/2004 8:00,NA,NA,1
16671,5/16/2004 8:15,NA,NA,1
16672,5/16/2004 8:30,NA,NA,1
16673,5/16/2004 8:45,NA,NA,1
16674,5/16/2004 9:00,NA,NA,1
16675,5/16/2004 9:15,NA,NA,1
16676,5/16/2004 9:30,NA,NA,1
16677,5/16/2004 9:45,NA,NA,1
16678,5/16/2004 10:00,NA,NA,1
16679,5/16/2004 10:15,NA,NA,1
16680,5/16/2004 10:30,NA,NA,1
16681,5/16/2004 10:45,NA,NA,1
16682,5/16/2004 11:00,NA,NA,1
16683,5/16/2004 11:15,NA,NA,1
16684,5/16/2004 11:30,NA,NA,1
16685,5/16/2004 11:45,NA,NA,1
16686,5/16/2004 12:00,NA,NA,1
16687,5/16/2004 12:15,NA,NA,1
16688,5/16/2004 12:30,NA,NA,1
16689,5/16/2004 12:45,NA,NA,1
16690,5/16/2004 13:00,NA,NA,1
16691,5/16/2004 13:15,NA,NA,1
16692,5/16/2004 13:30,NA,NA,1
16693,5/16/2004 13:45,NA,NA,1
16694,5/16/2004 14:00,NA,NA,1
16695,5/16/2004 14:15,NA,NA,1
16696,5/16/2004 14:30,NA,NA,1
16697,5/16/2004 14:45,NA,NA,1
16698,5/16/2004 15:00,NA,NA,1
16699,5/16/2004 15:15,NA,NA,1
16700,5/16/2004 15:30,NA,NA,1
16701,5/16/2004 15:45,NA,NA,1
16702,5/16/2004 16:00,NA,NA,1
16703,5/16/2004 16:15,NA,NA,1
16704,5/16/2004 16:30,NA,NA,1
16705,5/16/2004 16:45,NA,NA,1
16706,5/16/2004 17:00,NA,NA,1
16707,5/16/2004 17:15,NA,NA,1
16708,5/16/2004 17:30,NA,NA,1
16709,5/16/2004 17:45,NA,NA,1
16710,5/16/2004 18:00,NA,NA,1
16711,5/16/2004 18:15,NA,NA,1
16712,5/16/2004 18:30,NA,NA,1
16713,5/16/2004 18:45,NA,NA,1
16714,5/16/2004 19:00,NA,NA,1
16715,5/16/2004 19:15,NA,NA,1
16716,5/16/2004 19:30,NA,NA,1
16717,5/16/2004 19:45,NA,NA,1
16718,5/16/2004 20:00,NA,NA,1
16719,5/16/2004 20:15,NA,NA,1
16720,5/16/2004 20:30,NA,NA,1
16721,5/16/2004 20:45,NA,NA,1
16722,5/16/2004 21:00,NA,NA,1
16723,5/16/2004 21:15,NA,NA,1
16724,5/16/2004 21:30,NA,NA,1
16725,5/16/2004 21:45,NA,NA,1
16726,5/16/2004 22:00,NA,NA,1
16727,5/16/2004 22:15,NA,NA,1
16728,5/16/2004 22:30,NA,NA,1
16729,5/16/2004 22:45,NA,NA,1
16730,5/16/2004 23:00,NA,NA,1
16731,5/16/2004 23:15,NA,NA,1
16732,5/16/2004 23:30,NA,NA,1
16733,5/16/2004 23:45,NA,NA,1
16734,5/17/2004 0:00,NA,NA,1
16735,5/17/2004 0:15,NA,NA,1
16736,5/17/2004 0:30,NA,NA,1
16737,5/17/2004 0:45,NA,NA,1
16738,5/17/2004 1:00,NA,NA,1
16739,5/17/2004 1:15,NA,NA,1
16740,5/17/2004 1:30,NA,NA,1
16741,5/17/2004 1:45,NA,NA,1
16742,5/17/2004 2:00,NA,NA,1
16743,5/17/2004 2:15,NA,NA,1
16744,5/17/2004 2:30,NA,NA,1
16745,5/17/2004 2:45,NA,NA,1
16746,5/17/2004 3:00,NA,NA,1
16747,5/17/2004 3:15,NA,NA,1
16748,5/17/2004 3:30,NA,NA,1
16749,5/17/2004 3:45,NA,NA,1
16750,5/17/2004 4:00,NA,NA,1
16751,5/17/2004 4:15,NA,NA,1
16752,5/17/2004 4:30,NA,NA,1
16753,5/17/2004 4:45,NA,NA,1
16754,5/17/2004 5:00,NA,NA,1
16755,5/17/2004 5:15,NA,NA,1
16756,5/17/2004 5:30,NA,NA,1
16757,5/17/2004 5:45,NA,NA,1
16758,5/17/2004 6:00,NA,NA,1
16759,5/17/2004 6:15,NA,NA,1
16760,5/17/2004 6:30,NA,NA,1
16761,5/17/2004 6:45,NA,NA,1
16762,5/17/2004 7:00,NA,NA,1
16763,5/17/2004 7:15,NA,NA,1
16764,5/17/2004 7:30,NA,NA,1
16765,5/17/2004 7:45,NA,NA,1
16766,5/17/2004 8:00,NA,NA,1
16767,5/17/2004 8:15,NA,NA,1
16768,5/17/2004 8:30,NA,NA,1
16769,5/17/2004 8:45,NA,NA,1
16770,5/17/2004 9:00,NA,NA,1
16771,5/17/2004 9:15,NA,NA,1
16772,5/17/2004 9:30,NA,NA,1
16773,5/17/2004 9:45,NA,NA,1
16774,5/17/2004 10:00,NA,NA,1
16775,5/17/2004 10:15,NA,NA,1
16776,5/17/2004 10:30,NA,NA,1
16777,5/17/2004 10:45,NA,NA,1
16778,5/17/2004 11:00,NA,NA,1
16779,5/17/2004 11:15,NA,NA,1
16780,5/17/2004 11:30,NA,NA,1
16781,5/17/2004 11:45,NA,NA,1
16782,5/17/2004 12:00,NA,NA,1
16783,5/17/2004 12:15,NA,NA,1
16784,5/17/2004 12:30,NA,NA,1
16785,5/17/2004 12:45,NA,NA,1
16786,5/17/2004 13:00,NA,NA,1
16787,5/17/2004 13:15,NA,NA,1
16788,5/17/2004 13:30,NA,NA,1
16789,5/17/2004 13:45,NA,NA,1
16790,5/17/2004 14:00,NA,NA,1
16791,5/17/2004 14:15,NA,NA,1
16792,5/17/2004 14:30,NA,NA,1
16793,5/17/2004 14:45,NA,NA,1
16794,5/17/2004 15:00,NA,NA,1
16795,5/17/2004 15:15,NA,NA,1
16796,5/17/2004 15:30,NA,NA,1
16797,5/17/2004 15:45,NA,NA,1
16798,5/17/2004 16:00,NA,NA,1
16799,5/17/2004 16:15,NA,NA,1
16800,5/17/2004 16:30,NA,NA,1
16801,5/17/2004 16:45,NA,NA,1
16802,5/17/2004 17:00,NA,NA,1
16803,5/17/2004 17:15,NA,NA,1
16804,5/17/2004 17:30,NA,NA,1
16805,5/17/2004 17:45,NA,NA,1
16806,5/17/2004 18:00,NA,NA,1
16807,5/17/2004 18:15,NA,NA,1
16808,5/17/2004 18:30,NA,NA,1
16809,5/17/2004 18:45,NA,NA,1
16810,5/17/2004 19:00,NA,NA,1
16811,5/17/2004 19:15,NA,NA,1
16812,5/17/2004 19:30,NA,NA,1
16813,5/17/2004 19:45,NA,NA,1
16814,5/17/2004 20:00,NA,NA,1
16815,5/17/2004 20:15,NA,NA,1
16816,5/17/2004 20:30,NA,NA,1
16817,5/17/2004 20:45,NA,NA,1
16818,5/17/2004 21:00,NA,NA,1
16819,5/17/2004 21:15,NA,NA,1
16820,5/17/2004 21:30,NA,NA,1
16821,5/17/2004 21:45,NA,NA,1
16822,5/17/2004 22:00,NA,NA,1
16823,5/17/2004 22:15,NA,NA,1
16824,5/17/2004 22:30,NA,NA,1
16825,5/17/2004 22:45,NA,NA,1
16826,5/17/2004 23:00,NA,NA,1
16827,5/17/2004 23:15,NA,NA,1
16828,5/17/2004 23:30,NA,NA,1
16829,5/17/2004 23:45,NA,NA,1
16830,5/18/2004 0:00,NA,NA,1
16831,5/18/2004 0:15,NA,NA,1
16832,5/18/2004 0:30,NA,NA,1
16833,5/18/2004 0:45,NA,NA,1
16834,5/18/2004 1:00,NA,NA,1
16835,5/18/2004 1:15,NA,NA,1
16836,5/18/2004 1:30,NA,NA,1
16837,5/18/2004 1:45,NA,NA,1
16838,5/18/2004 2:00,NA,NA,1
16839,5/18/2004 2:15,NA,NA,1
16840,5/18/2004 2:30,NA,NA,1
16841,5/18/2004 2:45,NA,NA,1
16842,5/18/2004 3:00,NA,NA,1
16843,5/18/2004 3:15,NA,NA,1
16844,5/18/2004 3:30,NA,NA,1
16845,5/18/2004 3:45,NA,NA,1
16846,5/18/2004 4:00,NA,NA,1
16847,5/18/2004 4:15,NA,NA,1
16848,5/18/2004 4:30,NA,NA,1
16849,5/18/2004 4:45,NA,NA,1
16850,5/18/2004 5:00,NA,NA,1
16851,5/18/2004 5:15,NA,NA,1
16852,5/18/2004 5:30,NA,NA,1
16853,5/18/2004 5:45,NA,NA,1
16854,5/18/2004 6:00,NA,NA,1
16855,5/18/2004 6:15,NA,NA,1
16856,5/18/2004 6:30,NA,NA,1
16857,5/18/2004 6:45,NA,NA,1
16858,5/18/2004 7:00,NA,NA,1
16859,5/18/2004 7:15,NA,NA,1
16860,5/18/2004 7:30,NA,NA,1
16861,5/18/2004 7:45,NA,NA,1
16862,5/18/2004 8:00,NA,NA,1
16863,5/18/2004 8:15,NA,NA,1
16864,5/18/2004 8:30,NA,NA,1
16865,5/18/2004 8:45,NA,NA,1
16866,5/18/2004 9:00,NA,NA,1
16867,5/18/2004 9:15,NA,NA,1
16868,5/18/2004 9:30,NA,NA,1
16869,5/18/2004 9:45,NA,NA,1
16870,5/18/2004 10:00,NA,NA,1
16871,5/18/2004 10:15,NA,NA,1
16872,5/18/2004 10:30,NA,NA,1
16873,5/18/2004 10:45,NA,NA,1
16874,5/18/2004 11:00,NA,NA,1
16875,5/18/2004 11:15,NA,NA,1
16876,5/18/2004 11:30,NA,NA,1
16877,5/18/2004 11:45,NA,NA,1
16878,5/18/2004 12:00,NA,NA,1
16879,5/18/2004 12:15,NA,NA,1
16880,5/18/2004 12:30,NA,NA,1
16881,5/18/2004 12:45,NA,NA,1
16882,5/18/2004 13:00,NA,NA,1
16883,5/18/2004 13:15,NA,NA,1
16884,5/18/2004 13:30,NA,NA,1
16885,5/18/2004 13:45,NA,NA,1
16886,5/18/2004 14:00,NA,NA,1
16887,5/18/2004 14:15,NA,NA,1
16888,5/18/2004 14:30,NA,NA,1
16889,5/18/2004 14:45,NA,NA,1
16890,5/18/2004 15:00,NA,NA,1
16891,5/18/2004 15:15,NA,NA,1
16892,5/18/2004 15:30,NA,NA,1
16893,5/18/2004 15:45,NA,NA,1
16894,5/18/2004 16:00,NA,NA,1
16895,5/18/2004 16:15,NA,NA,1
16896,5/18/2004 16:30,NA,NA,1
16897,5/18/2004 16:45,NA,NA,1
16898,5/18/2004 17:00,NA,NA,1
16899,5/18/2004 17:15,NA,NA,1
16900,5/18/2004 17:30,NA,NA,1
16901,5/18/2004 17:45,NA,NA,1
